argumentatively,15,1.61,15,6,RB,2
embargoing,10,0.69,9,4,VB|NN|JJ,2
embittering,11,0.69,8,4,VB|NN,2
emblazoning,11,0.69,9,4,VB|NN|JJ,2
encephalic,10,0.69,9,4,JJ,2
ensanguine,10,0.69,9,3,VB,2
ensanguined,11,0.69,10,3,VB,2
equivocally,11,0.69,11,5,RB,2
eructated,9,0.69,9,4,VB,2
ethnologically,14,0.69,11,5,RB,2
eugenically,11,0.69,9,4,RB,2
evangelic,9,0.69,9,4,JJ,2
exhilarate,10,0.69,9,4,VB,2
EXPOSITED,9,0.69,10,4,VB|JJ,2
extemporizing,13,0.69,13,5,VB|NN|JJ,2
exteriorizing,13,0.69,12,5,VB,2
externalizes,12,0.69,11,5,VB,2
extirpating,11,0.69,10,4,VB,2
farinaceous,11,0.69,9,4,JJ,2
faultfinding,12,0.69,10,3,NN|VB|JJ,2
flagellates,11,0.69,9,3,VB,2
flatteringly,12,0.69,9,4,RB,2
foreshortens,12,0.69,9,3,VB,2
fragmental,10,0.69,9,3,JJ,2
fragmentarily,13,0.69,13,5,RB,2
friendlily,10,0.69,9,3,RB,2
fructifies,10,0.69,9,3,VB,2
galvanizes,10,0.69,10,4,VB,2
granulates,10,0.69,10,3,VB,2
holystoned,10,0.69,9,3,VB,2
homiletic,9,0.69,9,4,JJ,2
hortatory,9,0.69,9,4,JJ,2
hospitably,10,0.69,10,4,RB,2
hygienically,12,0.69,10,5,RB,2
immolating,10,0.69,8,4,VB|NN|JJ,2
inauspiciously,14,0.69,11,5,RB,2
incandescently,14,0.69,12,5,RB,2
inconsolably,12,0.69,12,5,RB,2
indemnifies,11,0.69,10,4,VB,2
indispensably,13,0.69,13,5,RB,2
indolently,10,0.69,10,4,RB,2
inestimably,11,0.69,11,5,RB,2
ingenuously,11,0.69,11,4,RB,2
inharmonious,12,0.69,11,4,JJ,2
interbreeds,11,0.69,9,3,VB|NN,2
intercalate,11,0.69,9,4,VB,2
intercommunicating,18,0.69,16,7,VB,2
intermitted,11,0.69,9,4,VB,2
INTERPENETRATES,15,0.69,13,5,VB,2
interrelates,12,0.69,10,4,VB,2
intractably,11,0.69,11,4,RB,2
introverting,12,0.69,10,4,VB|NN|JJ,2
jurisprudent,12,0.69,11,4,JJ,2
lethargically,13,0.69,10,4,RB,2
licentiously,12,0.69,10,4,RB,2
literately,10,0.69,8,4,RB,2
loquaciously,12,0.69,10,4,RB,2
manifolding,11,0.69,10,4,VB|NN|JJ,2
manumitted,10,0.69,10,4,VB|JJ,2
marinading,10,0.69,9,4,VB|NN|JJ,2
MEDIUMISTIC,11,0.69,11,4,JJ,2
millionfold,11,0.69,10,3,JJ,2
misadvising,11,0.69,10,4,VB|NN|JJ,2
misanthropically,16,0.69,12,5,RB,2
misconducting,13,0.69,12,4,VB|NN|JJ,2
misconstrues,12,0.69,11,3,VB,2
mistranslates,13,0.69,12,3,VB,2
mollycoddled,12,0.69,9,4,VB|JJ,2
MONOCLINIC,10,0.69,10,4,JJ,2
mountebank,10,0.69,9,3,NN|VB,2
multistorey,11,0.69,10,4,JJ|NN,2
naturalistically,16,0.69,13,5,RB,2
naturalizing,12,0.69,10,4,VB|NN|JJ,2
nonequivalent,13,0.69,13,5,JJ|NN,2
northeastward,13,0.69,10,3,RB,2
numerously,10,0.69,9,4,RB,2
opulently,9,0.69,10,4,RB,2
outbalanced,11,0.69,9,3,VB|JJ,2
oversteered,11,0.69,8,3,VB|JJ,2
oxygenize,9,0.69,9,4,VB,2
palavering,10,0.69,8,4,VB,2
panhandled,10,0.69,9,3,VB|JJ,2
paperbacked,11,0.69,8,3,JJ,2
paralytically,13,0.69,12,6,NN|VB,2
paranoiacally,13,0.69,12,5,JJ,2
PERICLEAN,9,0.69,9,4,JJ,2
permissibly,11,0.69,9,4,RB,2
pernickety,10,0.69,8,4,JJ,2
perseveringly,13,0.69,11,5,RB,2
pettifogging,12,0.69,9,4,JJ,2
pitchforked,11,0.69,8,2,JJ,2
politicizes,11,0.69,11,5,VB,2
pornographically,16,0.69,13,5,RB,2
postmarking,11,0.69,10,3,VB|NN,2
preoccupies,11,0.69,10,4,VB,2
prerecording,12,0.69,11,4,VB|NN|JJ,2
preservable,11,0.69,9,4,JJ,2
prettifying,11,0.69,9,4,VB|NN|JJ,2
procurable,10,0.69,10,4,JJ,2
profiteered,11,0.69,9,3,VB,2
prognosticated,14,0.69,14,5,VB|JJ,2
pronominal,10,0.69,9,4,JJ,2
pronominally,12,0.69,10,5,RB,2
propitiatory,12,0.69,12,5,JJ,2
prosaically,11,0.69,9,4,RB,2
psychedelically,15,0.69,11,5,RB,2
psychoanalysed,14,0.69,10,5,VB|JJ,2
PUDDINGSTONE,12,0.69,9,3,NN|VB,2
punctiliously,13,0.69,12,4,RB,2
purgatorial,11,0.69,10,4,JJ,2
putrefactive,12,0.69,12,4,JJ,2
quincentenary,13,0.69,13,5,JJ,2
quixotically,12,0.69,12,5,NN|VB,2
radicalizes,11,0.69,11,5,VB,2
rallentando,11,0.69,10,4,JJ|RB,2
rancorously,11,0.69,9,4,RB,2
marksman's,10,0.69,9,2,encl,2
reconnoitred,12,0.69,9,4,VB|JJ,2
reconstitutes,13,0.69,12,4,VB,2
recriminate,11,0.69,10,4,VB,2
recriminating,13,0.69,12,5,VB|NN|JJ,2
reforested,10,0.69,10,4,VB|JJ,2
reforesting,11,0.69,10,4,VB|NN|JJ,2
refrigerates,12,0.69,11,4,VB,2
remunerating,12,0.69,12,5,VB|NN|JJ,2
reorientate,11,0.69,10,4,VB,2
repentantly,11,0.69,10,4,RB,2
reportorial,11,0.69,10,4,JJ,2
reprobated,10,0.69,10,4,VB,2
resentfully,11,0.69,9,4,RB,2
resonantly,10,0.69,10,4,RB,2
resourcefully,13,0.69,10,4,RB,2
retrograded,11,0.69,11,4,VB,2
reverentially,13,0.69,10,5,RB,2
sacrilegiously,14,0.69,12,5,RB,2
salvationist,12,0.69,10,4,NN|JJ,2
scrappiest,10,0.69,9,3,JJ,2
scruffiest,10,0.69,9,3,JJ,2
scrummages,10,0.69,9,3,NN|VB,2
semitropical,12,0.69,11,5,JJ,2
skateboarded,12,0.69,10,3,VB,2
soliloquize,11,0.69,10,4,VB,2
spellbinds,10,0.69,9,2,VB,2
spinelessly,11,0.69,9,3,RB,2
spiritualizes,13,0.69,13,5,VB,2
spoliated,9,0.69,9,4,VB,2
squeakiest,10,0.69,9,3,JJ,2
steamrollering,14,0.69,10,4,VB|NN|JJ,2
substantival,12,0.69,12,4,JJ,2
suburbanized,12,0.69,10,4,JJ|VB,2
tapestried,10,0.69,9,3,JJ|VB,2
THEODOSIAN,10,0.69,8,4,JJ,2
transfigures,12,0.69,11,3,VB,2
transmigrated,13,0.69,13,4,VB|JJ,2
transshipping,13,0.69,9,3,VB|NN|JJ,2
transubstantiated,17,0.69,17,6,VB,2
transubstantiating,18,0.69,17,6,VB,2
TRANSVERSALLY,13,0.69,10,4,RB,2
trenchantly,11,0.69,10,3,RB,2
TRICHLOROACETIC,15,0.69,14,5,JJ,2
trilaterally,12,0.69,11,5,RB,2
truculently,11,0.69,12,4,RB,2
tumultuously,12,0.69,11,4,RB,2
undedicated,11,0.69,11,5,JJ,2
understanded,12,0.69,11,4,VB,2
undesirably,11,0.69,11,5,RB,2
unfalteringly,13,0.69,11,5,RB,2
ungratefully,12,0.69,9,4,RB,2
versifying,10,0.69,8,4,VB|NN|JJ,2
vestigially,11,0.69,10,4,RB,2
vituperated,11,0.69,11,5,VB|JJ,2
vouchsafing,11,0.69,8,3,VB|NN|JJ,2
whitewashes,11,0.69,9,3,VB|NN,2
wisecracked,11,0.69,8,2,VB|JJ,2
woolgathering,13,0.69,9,4,NN|JJ|VB,2
adolescent's,12,0.69,8,4,encl,2
abnegated,9,0,9,4,VB|JJ,2
abnegating,10,0,9,4,VB,2
abominated,10,0,10,5,VB|JJ,2
abominates,10,0,9,4,VB,2
abominating,11,0,10,5,VB|NN|JJ,2
abortively,10,0,9,4,RB,2
abstrusely,10,0,9,3,RB,2
acclimatizes,12,0,11,5,VB,2
accommodatingly,15,0,12,6,RB,2
accountably,11,0,9,4,RB,2
accumulatively,14,0,14,6,RB,2
accursedly,10,0,8,4,RB,2
acidulated,10,0,10,5,VB,2
acidulating,11,0,10,5,VB,2
acquiescently,13,0,10,5,RB,2
acquisitively,13,0,11,5,RB,2
adenoidally,11,0,8,5,NN|VB,2
admonishingly,13,0,11,5,RB,2
adulterates,11,0,10,4,VB,2
adumbrating,11,0,10,4,VB|NN|JJ,2
advantaging,11,0,10,4,VB|NN|JJ,2
adventitiously,14,0,12,5,RB,2
adverbially,11,0,9,4,RB,2
aetiological,12,0,10,5,JJ,2
affectingly,11,0,9,4,RB,2
afforested,10,0,9,4,VB|JJ,2
afforesting,11,0,9,4,VB|NN|JJ,2
affranchise,11,0,8,3,VB,2
affranchised,12,0,9,3,VB,2
affranchising,13,0,10,4,VB,2
Afghanistani,12,0,11,5,NN|JJ,2
agglomerating,13,0,11,5,VB|NN|JJ,2
agglutinates,12,0,10,4,VB,2
WAREHOUSEMAN'S,14,0,10,3,encl,2
alcoholically,13,0,11,5,RB,2
aldermanic,10,0,9,4,JJ,2
alligatored,11,0,8,4,JJ,2
alliterated,11,0,10,5,VB|JJ,2
alliterating,12,0,10,5,VB|NN|JJ,2
alliteratively,14,0,12,6,RB,2
allopathically,14,0,11,6,RB,2
allusively,10,0,8,4,RB,2
altercated,10,0,9,4,VB|JJ,2
altercating,11,0,9,4,VB|NN|JJ,2
UNDERSECRETARY'S,16,0,14,6,encl,2
ambuscaded,10,0,10,4,VB|JJ,2
ambuscading,11,0,10,4,VB,2
americanizes,12,0,12,6,VB,2
AMETHYSTINE,11,0,9,4,JJ,2
ammoniated,10,0,9,5,VB,2
ammoniating,11,0,9,5,VB,2
anaemically,11,0,8,4,RB,2
anaesthetize,12,0,9,4,VB,2
anaesthetizes,13,0,11,5,VB,2
analeptic,9,0,9,4,JJ,2
anarchically,12,0,9,4,RB,2
anarchistically,15,0,12,6,NN|VB,2
ANASTOMOTIC,11,0,11,5,JJ,2
anathematize,12,0,10,5,VB,2
anathematizing,14,0,12,6,VB,2
anesthetically,14,0,11,5,RB,2
anhydrously,11,0,10,4,RB,2
animadvert,10,0,9,4,VB,2
animadverted,12,0,11,5,VB,2
animadverting,13,0,11,5,VB,2
animadverts,11,0,10,4,VB,2
ANISEIKONIC,11,0,10,5,JJ,2
annunciating,12,0,10,5,VB|NN|JJ,2
answerably,10,0,8,4,RB,2
ANTAGONISED,11,0,10,4,VB|JJ,2
anteceded,9,0,9,4,VB,2
anteceding,10,0,9,4,VB,2
antenuptial,11,0,9,4,JJ,2
anthologizing,13,0,11,5,VB|NN|JJ,2
antibiotically,14,0,12,6,RB,2
antifundamentalist,18,0,17,7,JJ|NN,2
ANTIHISTORICAL,14,0,13,6,JJ|NN,2
antipathetically,16,0,13,6,RB,2
antiquates,10,0,9,3,VB,2
antiquating,11,0,10,4,VB,2
antithetically,14,0,11,5,RB,2
apostatize,10,0,9,4,VB,2
apostatizes,11,0,11,5,VB,2
apostatizing,12,0,11,5,VB|NN|JJ,2
apostolically,13,0,11,5,RB,2
apostrophize,12,0,10,4,VB,2
apostrophized,13,0,11,4,VB|JJ,2
apostrophizes,13,0,12,5,VB,2
apostrophizing,14,0,12,5,VB|NN|JJ,2
apparelling,11,0,8,4,VB|NN|JJ,2
appetizingly,12,0,10,5,RB,2
appositely,10,0,8,4,RB,2
approbated,10,0,9,4,VB,2
approbating,11,0,9,4,VB,2
aquaplaned,10,0,9,3,JJ,2
aquatically,11,0,9,4,RB,2
archaically,11,0,8,4,RB,2
aristocratically,16,0,14,6,RB,2
aromatically,12,0,10,5,RB,2
aseptically,11,0,9,4,RB,2
asseverate,10,0,8,4,VB,2
asseverated,11,0,10,5,VB|JJ,2
asseverating,12,0,10,5,VB|NN|JJ,2
THRONEBERRY'S,13,0,9,3,encl,2
asterisking,11,0,10,4,VB,2
asthmatically,13,0,9,4,RB,2
attitudinize,12,0,9,5,VB,2
attitudinized,13,0,10,5,VB,2
attitudinizes,13,0,11,6,VB,2
attitudinizing,14,0,11,6,VB|NN|JJ,2
auriferous,10,0,8,4,JJ,2
auscultated,11,0,10,4,VB,2
auscultating,12,0,10,4,VB,2
autistically,12,0,9,4,RB,2
aversively,10,0,8,4,RB,2
avuncularly,11,0,11,5,RB,2
awestricken,11,0,8,3,JJ,2
axiological,11,0,12,6,JJ,2
backbreakingly,14,0,11,4,JJ|RB,2
backcombing,11,0,8,3,VB|NN|JJ,2
banteringly,11,0,9,4,RB,2
barbarized,10,0,9,3,VB|JJ,2
barbarizes,10,0,10,4,VB,2
barbarizing,11,0,10,4,VB,2
barefacedly,11,0,10,4,RB,2
barnstormed,11,0,10,2,VB|JJ,2
barnstorms,10,0,10,2,VB,2
barometrically,14,0,12,5,RB,2
BASEBALLIGHT,12,0,9,3,NN|VB,2
bastardizes,11,0,10,4,VB,2
beastliest,10,0,9,3,JJ,2
beatifying,10,0,9,5,VB|NN|JJ,2
beauteously,11,0,9,3,RB,2
beeswaxing,10,0,9,3,VB,2
behindhand,10,0,10,3,RB,2
bejewelling,11,0,8,3,VB|NN|JJ,2
belowground,11,0,9,3,JJ,2
BEMADDENING,11,0,8,4,VB|NN|JJ,2
beneficing,10,0,9,4,VB,2
benignantly,11,0,11,4,RB,2
bespangled,10,0,9,3,VB,2
bestriding,10,0,9,3,VB,2
bewilderedly,12,0,10,4,RB,2
bewitchingly,12,0,9,4,RB,2
billposting,11,0,9,3,VB,2
bivouacked,10,0,9,4,VB,2
blackberrying,13,0,10,4,NN|VB|JJ,2
blackguarded,12,0,8,3,JJ,2
blackguardly,12,0,8,3,JJ,2
blacklegged,11,0,8,2,VB,2
blacklegging,12,0,9,3,VB|NN|JJ,2
blandishes,10,0,9,3,VB,2
blandishing,11,0,9,3,VB|NN|JJ,2
BLOODSPOTS,10,0,9,2,NN|VB,2
bloodthirstily,14,0,11,4,RB,2
bobsledded,10,0,9,3,VB,2
bobsleighing,12,0,8,3,VB,2
BOLSHEVISTIC,12,0,11,4,JJ,2
botanizes,9,0,9,4,VB,2
botanizing,10,0,9,4,VB|NN|JJ,2
bounteously,11,0,9,3,RB,2
bowdlerizes,11,0,9,4,VB,2
breadthways,11,0,8,2,RB,2
breadthwise,11,0,8,2,RB,2
breathalyse,11,0,8,3,NN|VB|JJ,2
breathalysing,13,0,10,4,NN|VB|JJ,2
bristliest,10,0,9,3,JJ,2
broadmindedly,13,0,12,4,RB,2
bronchiolar,11,0,9,4,JJ,2
bronchitic,10,0,9,3,JJ,2
bucolically,11,0,10,4,RB,2
bullheadedly,12,0,10,4,RB,2
bumptiously,11,0,9,3,RB,2
burglarizes,11,0,9,4,VB,2
burglarproof,12,0,9,3,JJ,2
burlesquing,11,0,8,3,VB,2
calculably,10,0,11,4,RB,2
calumniates,11,0,10,4,VB,2
calumniating,12,0,11,5,VB|NN|JJ,2
camphorated,11,0,10,4,VB,2
camphorating,12,0,10,4,VB,2
cancerously,11,0,9,4,RB,2
candescent,10,0,9,3,JJ,2
Cantabrigian,12,0,12,5,JJ|NN,2
cantankerously,14,0,13,5,RB,2
canyonside,10,0,9,3,NN|VB|JJ,2
capaciously,11,0,9,4,RB,2
caparison,9,0,9,4,NN|VB,2
caravanning,11,0,9,4,VB,2
carbonizes,10,0,10,4,VB,2
carbonizing,11,0,10,4,VB|NN|JJ,2
carbureting,11,0,10,4,VB,2
cardpunches,11,0,10,3,NN|VB,2
carpetbags,10,0,10,3,VB|NN,2
castellated,11,0,9,4,JJ,2
casuistical,11,0,10,5,JJ,2
casuistically,13,0,12,6,RB,2
catechizes,10,0,9,4,VB,2
catechizing,11,0,9,4,VB|NN|JJ,2
caterwauled,11,0,8,3,VB|JJ,2
cauterizes,10,0,9,4,VB,2
cavernously,11,0,9,4,RB,2
censoriously,12,0,11,4,RB,2
centennially,12,0,11,5,RB,2
cerebrated,10,0,10,4,VB,2
cerebrates,10,0,9,3,VB,2
changelessly,12,0,9,3,RB,2
cheeseparing,12,0,8,3,NN|VB,2
cherubically,12,0,9,4,RB,2
chieftainships,14,0,10,3,NN|VB,2
chilblained,11,0,8,2,JJ,2
chimerically,12,0,9,4,RB,2
chlorinates,11,0,9,3,VB,2
chloroforming,13,0,11,4,VB|NN|JJ,2
chloroforms,11,0,10,3,NN|VB,2
cholerically,12,0,10,5,NN|VB,2
CICERONIAN,10,0,10,5,JJ,2
ciderpresses,12,0,10,4,NN|VB,2
circularizes,12,0,11,5,VB,2
circumlocutory,14,0,14,6,JJ,2
clamorously,11,0,9,4,RB,2
clangorously,12,0,9,4,RB,2
cleanliest,10,0,9,3,JJ,2
clerically,10,0,10,4,RB,2
cloistering,11,0,8,3,VB|NN|JJ,2
closefisted,11,0,10,3,JJ,2
clubfooted,10,0,9,3,JJ,2
coeternally,11,0,9,5,RB,2
collectedly,11,0,10,4,RB,2
collectivizes,13,0,12,5,VB,2
collocating,11,0,9,4,VB|NN|JJ,2
colourlessly,12,0,9,4,RB,2
combatively,11,0,10,4,RB,2
commendatory,12,0,11,5,JJ,2
commensurably,13,0,12,5,RB,2
commercializes,14,0,10,5,VB,2
comminatory,11,0,10,5,JJ,2
commodiously,12,0,10,4,RB,2
communicably,12,0,12,5,RB,2
commutated,10,0,10,4,VB,2
commutates,10,0,9,3,VB,2
compendiously,13,0,12,4,RB,2
complainingly,13,0,11,4,RB,2
complaisantly,13,0,12,4,RB,2
conceitedly,11,0,10,4,RB,2
concertinaed,12,0,10,4,JJ,2
concertinaing,13,0,11,5,VB,2
conciliates,11,0,10,4,VB,2
conciliating,12,0,11,5,VB|NN|JJ,2
confabulates,12,0,12,4,VB,2
confederating,13,0,12,5,VB|NN|JJ,2
confidingly,11,0,10,4,RB,2
conformably,11,0,11,4,RB,2
congenially,11,0,10,4,RB,2
congruously,11,0,10,3,RB,2
conjugally,10,0,9,4,RB,2
PANDELLI'S,10,0,9,3,encl,2
consolable,10,0,9,4,JJ,2
consolatory,11,0,11,5,JJ,2
constellates,12,0,10,3,VB,2
constellating,13,0,11,4,VB,2
consternate,11,0,9,3,VB,2
consternates,12,0,10,3,VB,2
consternating,13,0,11,4,VB,2
constitutionalize,17,0,14,6,VB,2
constitutionalized,18,0,15,6,VB|JJ,2
constitutionalizes,18,0,16,7,VB,2
constitutionalizing,19,0,16,7,VB|NN|JJ,2
constrainedly,13,0,12,4,RB,2
consubstantiate,15,0,14,5,VB,2
consubstantiated,16,0,16,6,VB,2
consubstantiating,17,0,16,6,VB,2
containerize,12,0,9,4,VB,2
containerizes,13,0,11,5,VB,2
contradistinguished,19,0,17,5,VB|JJ,2
contradistinguishes,19,0,18,6,VB,2
contradistinguishing,20,0,18,6,VB|NN|JJ,2
contraindicates,15,0,14,5,VB,2
contraindicating,16,0,15,6,VB,2
controversialist,16,0,13,5,NN|JJ,2
controverting,13,0,11,4,VB|NN|JJ,2
controverts,11,0,10,3,VB,2
contumaciously,14,0,12,5,RB,2
contumelious,12,0,11,5,JJ,2
contumeliously,14,0,13,6,RB,2
convalesces,11,0,10,4,VB,2
convivially,11,0,10,4,RB,2
convolutedly,12,0,12,5,JJ,2
corporeally,11,0,10,4,RB,2
correctively,12,0,10,4,RB,2
corrugating,11,0,9,4,VB|NN|JJ,2
cortically,10,0,10,4,RB,2
coruscates,10,0,9,3,VB,2
counterblasts,13,0,11,3,VB|NN,2
counterirritant,15,0,12,5,NN|JJ,2
countermands,12,0,10,3,VB,2
countermine,11,0,8,3,NN|VB,2
countermined,12,0,9,3,VB,2
counterplots,12,0,10,3,NN|VB,2
counterplotted,14,0,11,4,VB|JJ,2
counterplotting,15,0,11,4,VB|NN|JJ,2
counterpoising,14,0,10,4,VB|NN|JJ,2
countersank,11,0,9,3,VB,2
countersigning,14,0,10,4,VB|NN|JJ,2
countersigns,12,0,9,3,VB,2
countervailed,13,0,9,3,VB,2
countervails,12,0,9,3,VB,2
courtliest,10,0,9,3,JJ,2
NIGHTCLUB'S,11,0,8,2,encl,2
crackbrained,12,0,9,2,JJ,2
crenellating,12,0,9,4,VB,2
creosoting,10,0,9,3,VB,2
crepitated,10,0,10,4,VB,2
crepitating,11,0,10,4,VB,2
crinkliest,10,0,10,4,JJ,2
crumbliest,10,0,10,3,JJ,2
curvaceously,12,0,9,4,RB,2
damascening,11,0,9,4,VB,2
dandifying,10,0,9,4,VB|NN|JJ,2
dauntlessly,11,0,9,3,RB,2
deathlessly,11,0,8,3,RB,2
decarbonize,11,0,10,4,VB,2
decarbonized,12,0,11,4,VB,2
decarbonizes,12,0,12,5,VB,2
decarbonizing,13,0,12,5,VB,2
decasyllabic,12,0,11,5,JJ,2
decimalizes,11,0,10,5,VB,2
decimalizing,12,0,10,5,VB|NN|JJ,2
decolonizes,11,0,11,5,VB,2
decontaminates,14,0,13,5,VB,2
decontaminating,15,0,14,6,VB|NN|JJ,2
decontrolling,13,0,11,4,VB|NN|JJ,2
decontrols,10,0,10,3,VB,2
defalcated,10,0,10,4,VB|JJ,2
defalcates,10,0,9,3,VB,2
defalcating,11,0,10,4,VB,2
LITTLEPAGE'S,12,0,9,4,encl,2
defencelessly,13,0,11,4,RB,2
deficiently,11,0,9,4,RB,2
LASSWITZ'S,10,0,9,3,encl,2
defoliates,10,0,9,4,VB,2
degeneratively,14,0,13,6,RB,2
DEHUMANISED,11,0,11,4,VB|JJ,2
delimitate,10,0,9,4,VB,2
delimitates,11,0,10,4,VB,2
deliquesced,11,0,9,3,VB|JJ,2
deliquesces,11,0,10,4,VB,2
deliquescing,12,0,10,4,VB,2
delusively,10,0,9,4,RB,2
demilitarizes,13,0,13,6,VB,2
demobilizes,11,0,10,5,VB,2
democratizes,12,0,12,5,VB,2
demonetizes,11,0,11,5,VB,2
demonetizing,12,0,11,5,VB,2
KILLPATH'S,10,0,10,4,NN|encl,2
denationalize,13,0,9,4,VB,2
denationalizes,14,0,11,5,VB,2
denationalizing,15,0,11,5,VB|NN|JJ,2
denominates,11,0,10,4,VB,2
denominating,12,0,11,5,VB|NN,2
denominationally,16,0,13,7,RB,2
denunciate,10,0,9,4,VB,2
denunciated,11,0,11,5,VB|JJ,2
denunciates,11,0,10,4,VB,2
denunciating,12,0,11,5,VB,2
depopulates,11,0,11,4,VB,2
depreciatory,12,0,12,6,JJ,2
depredated,10,0,10,4,VB|JJ,2
depredates,10,0,9,3,VB,2
deputizes,9,0,10,4,VB,2
derequisitioned,15,0,12,5,JJ,2
derequisitioning,16,0,13,6,VB,2
derestrict,10,0,10,3,VB,2
derestricting,13,0,12,4,VB|NN,2
derestricts,11,0,11,3,VB,2
derisorily,10,0,10,5,RB,2
derogated,9,0,9,4,JJ,2
desalinates,11,0,10,4,VB,2
desalinize,10,0,9,4,VB,2
desalinized,11,0,10,4,VB,2
desalinizes,11,0,11,5,VB,2
desecrates,10,0,9,3,VB,2
desegregates,12,0,11,4,VB,2
desolately,10,0,9,4,RB,2
desynchronizing,15,0,13,5,VB,2
detribalize,11,0,9,4,VB,2
detribalized,12,0,10,4,VB,2
detribalizes,12,0,11,5,VB,2
detribalizing,13,0,11,5,VB,2
devitalizes,11,0,10,5,VB,2
devitalizing,12,0,10,5,VB|NN|JJ,2
INGLESIDE'S,11,0,8,3,encl,2
diagonalizable,14,0,12,7,JJ,2
dialectally,11,0,10,4,RB,2
dilapidate,10,0,9,4,VB,2
dilapidates,11,0,10,4,VB,2
dilapidating,12,0,11,5,VB,2
diplomatist,11,0,11,4,NN|JJ,2
disabuses,9,0,10,4,VB,2
disadvantageously,17,0,15,6,RB,2
disaffects,10,0,9,3,VB,2
disaffiliate,12,0,10,5,VB,2
disaffiliated,13,0,12,6,VB|JJ,2
disaffiliates,13,0,11,5,VB,2
